volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.03440432341272428,0.021849220002656034,0.045274324312837906,0.0348303863102216,0.04107491670437468,0.5025445259339012,0.5066710379079881,0.47398520689673973,0.48311355272186446,0.5924891919211425,0.585570015395851,0.4739852134486584,0.015989205596944313,0.06367630575007992,0.05743357473735265,0.09221143087125717,0.0038824572461806806,0.01108940054721745,0.010716526702429001,0.009685229538683816,0.5362052460369611,0.0038517900400543976,0.476512353947609,0.0026535908179948224,0.012686692847991081,0.7549235642313171
0.0361228337659428,0.024117298547438177,0.08959195463522932,0.030082545573093818,0.05253345186567816,0.4903157336676263,0.4744002481343264,0.4615306633816728,0.4807776889826194,0.5857104956621754,0.58282403454315,0.4615306697614341,0.011812095907643589,0.03644964617876271,0.05688606816603145,0.09318536052538472,0.004887383457014667,0.010931291940280329,0.010596773415473588,0.009645109991996702,0.5349871037014735,0.004724443104762383,0.394516036391188,0.004014179028301301,0.012396015126246884,0.7547057186822204
0.03932141384700741,0.03474047447831652,0.05875999218717954,0.039635649477979915,0.039091816599733396,0.5105381435205386,0.5036785554484169,0.48869912413456984,0.4846373061288272,0.5918664141729689,0.5887892618879378,0.48869913088987693,0.018252516162121497,0.03140342474894713,0.05723345164580143,0.09421851477122342,0.004666924062423426,0.010962390508188912,0.010660827499193925,0.00964414822204188,0.5353739471396765,0.004713436408623915,0.549333962131765,0.006557071476529213,0.012076710053118781,0.7553771679341302
0.049436332662320524,0.028207701940095944,0.05534246907293683,0.05442527736701205,0.061166795733688446,0.4913232266840038,0.5075896536202236,0.4862112738724944,0.480936762140489,0.5926808158436574,0.5882379854288728,0.48621128059341234,0.016889288097642088,0.024112923534275778,0.05685009353318593,0.09165694535058501,0.0020742985187957026,0.010879557874039847,0.010570243005511633,0.009608562733713214,0.5352713866959904,0.0047151766644406646,0.405873632142867,0.0017715543230374805,0.010154273302492382,0.7552583536985074
0.03012577857727237,0.04253225871342203,0.030609368746067393,0.060010046504273024,0.05529344541576781,0.5041307778633696,0.5086068795970506,0.46661649806223277,0.48341495449467026,0.5928904045089082,0.5839473903465277,0.46661650451229475,0.01633562320885153,0.02459255666722793,0.054753266272231024,0.08956164461056086,0.002504692715360279,0.010690641340015707,0.010516595878185214,0.009628485111348952,0.5349438504348764,0.004757893297862902,0.4384198030457138,0.004126779431912835,0.009887818724226892,0.7551631590450633
0.040133654560279695,0.03440432341272428,0.0334906753724627,0.05394517491478238,0.0837434733767545,0.5102115972081958,0.5045919604533239,0.46638222207538793,0.4845787002285594,0.5920580380954837,0.5838953831334082,0.4663822285222115,0.01800960421197808,0.02488763863008106,0.05393161312520925,0.08708842967877617,0.0021176303225089155,0.01062640971844748,0.010513664341172804,0.009651842381680495,0.5347154689809334,0.004826979684314772,0.49246494442548777,0.002146889001742687,0.008819798307212206,0.7551738026941524
0.030483822371508235,0.0361228337659428,0.021849220002656034,0.05845305871948745,0.07008192876633333,0.5133244603036072,0.49663027798531856,0.4647600013217357,0.48517313150270425,0.5903992935162135,0.5835365333628848,0.4647600077461356,0.019103000849655043,0.022830349294182505,0.05189895726267908,0.08558365763527497,0.002830427367342604,0.01056101553359296,0.010514397225425916,0.009668535960182176,0.534275262783303,0.005031797330599245,0.4968243825794432,0.0023345563410953367,0.008764745708396995,0.7550598727930123
0.04417852602273997,0.03932141384700741,0.024117298547438177,0.036746267898762425,0.040372016216036526,0.5237170320531801,0.49536681802337157,0.4613649013745656,0.4871406152974088,0.5901358106227554,0.5827824287726544,0.4613649077520355,0.019504076642982267,0.019793163519344646,0.0520120373573478,0.08620221316722505,0.004339680937617992,0.010542705161833706,0.010487133931210849,0.009665101067486349,0.5338600035690435,0.004952596234913818,0.4618532623891881,0.002034288598131153,0.008559950040804471,0.7550292734707258
0.042613994644290804,0.049436332662320524,0.03474047447831652,0.02598726071011483,0.0381462646381803,0.4661168055523262,0.470962167096869,0.4477853028366592,0.47613945058999646,0.5850278354382156,0.5797764118543568,0.4477853090264202,0.08707262513887035,0.08009819754440689,0.07763355661148287,0.095797571228343,0.01676126899956516,0.010412788714589415,0.0103418762722478,0.009650193633186512,0.5322045618318161,0.0070651636142817255,0.34233516731276353,0.00800210998954432,0.009658799913155644,0.7534657639958612
0.11701051766918014,0.03012577857727237,0.028207701940095944,0.02397794192639858,0.037950629594187706,0.4792177598513423,0.4671102978388968,0.4481681927179942,0.47866787657297866,0.5841894807772127,0.5798544226740359,0.4481681989130478,0.0829874790326588,0.07823076932509461,0.07658269263904209,0.09856285536879644,0.007805783656256478,0.010122729174656958,0.010211276298346603,0.009648750978254258,0.5311549482509322,0.007297443968575624,0.3619474602520809,0.003263509670890795,0.009766703006833419,0.7535792376953978
